UniqueCount	AmbigCount
4663	4
6	0
2014	2
1214	2
1144	4
15330	10644
17	0
2674	8
10666	10
6149	42
2	0
371	0
7989	2
1265	2
422	0
40369	10
8	0
1728	2
931	6
6044	16
2629	10
0	0
2632	10
17072	20
2726	0
3442	4
2417	0
11902	959
1749	978
4636	6
3357	8
25454	10
2216	4
0	0
3120	10
0	0
25	14
0	14
2681	0
3077	12
858	2
10413	10
1101	6
1247	0
2585	10
2280	359
4	347
5191	22
735	2
299	0
49912	68
5322	20
452	0
1615	0
96397	43
1	0
1946	0
4200	16
206	0
139	2
914	0
5444	0
9699	8
2829	8
2869	4
0	0
0	0
3966	0
1725	4
2291	10
14422	36
15	0
6647	2
5697	6
222	0
35	65
40	65
3464	977
595	981
302	0
492	0
867	0
2281	2
2077	14
121	0
789	0
614	157
2	151
4689	4
2658	26
3598	20
0	0
762	2
34175	129
6811	0
761	2
8701	42
1965	0
20	0
2808	0
7607	8
611	0
6490	442
437	423
20710	58
5470	10
877	618
15800	640
24230	156184
1998	12
557	2
4615	20
0	4
2027	8
2609	125
113	105
1488	0
26589	4
2818	100
122	98
14131	4
1037	2
598	0
738	0
675	4
0	0
3500	0
2091	6
64	0
1055	0
2177	4
874	2
103	0
7765	14
17552	53
2455	1
0	1
4690	17
4679	34
4	0
8986	3
2577	4
1624	24
261	4
12285	8
6099	65
5723	6
1022	0
1134	0
1733	4
4284	24
535	0
4280	2
747	0
1879	4
558	0
582	0
1058	0
430	0
1617	12
393	0
2304	0
1547	4
381	0
634	0
15282	42
2762	10
758	8
7678	22
2446	0
11	45
290	45
375	0
4334	4
7	0
6291	16
166	0
2161	3679
774	0
1	0
2410	0
139	2
836	2
688	0
1732	10
372	0
5306	2
5	0
3441	4
0	0
1056	2
1385	0
138	0
1577	2
18848	14
0	0
1	0
2430	4
6000	10
5920	4
4528	16
22	0
802	0
292	0
2557	2
3051	8
4424	6
2384	267
140	267
19316	62
1936	0
1	0
0	0
0	2
1161	0
698	0
14168	24
4428	0
7534	2
3597	36
1649	0
837	8
8864	2951
0	183
2058	183
21225	20
0	0
6861	4
1902	41
0	2
37	39
2709	12
126	10
2095	10
2475	0
2531	8
13919	8
1487	0
2402	24
4443	8
38	65
392	65
201	0
2286	0
5267	7
1801	2
5143	18
1463	2
1288	2
2611	0
14084	2
2207	0
590	2
161	0
2405	6
2103	0
3591	6
4902	0
2095	0
175	0
1471	2
221	0
698	0
445	0
4116	44
2432	2
5930	4
2237	14
375	0
994	4
2224	2
1395	2
1394	10
5470	4
2311	4
1431	2
5095	1080
1	1078
2075	0
19435	7
2239	4
1681	0
2782	10
6076	12
1067	2
1290	2
2100	4
45	246
669	246
5247	6
5049	12
2355	2
1019	4
4116	4
244	0
141	0
9445	8
6028	22
700	2
2015	0
9882	4
879	0
37	0
2280	0
135771	84
2562	2
6334	8
1	0
2797	13
9126	50
0	0
124	503
3	27
1	7
7	6058
0	0
0	0
0	0
37	231
11	815
2	460
0	12386
0	0
0	271
21321	50
155	0
845	2
3330	2
553	2868
11	2856
9007	0
3851	8
3472	0
492	0
7153	18
8457	4
3438	2
3113	0
2054	0
164	0
134	0
302	0
3506	142
121	138
2230	12
17630	42
196	12
1275	84
56011	104
6332	0
2176	4
447	0
1180	0
2849	2
6587	2
4247	0
2637	0
5183	6
13682	7
1561	0
4601	4
235	0
895	0
8	0
41834	36
19	1
1211	356
0	349
0	2
52	0
2	3475
86	27062
0	0
0	0
6286	5
1065	0
1530	4
1795	0
9993	4
2337	10
14554	6
2522	0
174	1
690	1
7	0
1134	2
1021	0
1386	2
2243	4
50	0
40	0
14	0
693	0
343	2
2915	8
28354	10
231	0
0	0
1801	0
0	0
12963	14
3715	4
767	0
8091	2
30102	17709
3165	17705
1951	8
321	0
106	0
0	0
2500	40
4576	6
135	0
0	0
0	0
76	14
978	4
1052	2
630	0
141	0
279490	164
28	0
10822	42
590	0
2445	94
108	0
48	0
6015	0
575	0
0	0
2012	10
648	0
3004	0
0	0
5148	11
8	0
3436	22
12265	36
388	0
4617	2
3218	4
4871	6
993	460
0	0
0	12386
0	0
42	271
4467	18
120	0
728	0
1171	67
0	67
7036	12
10901	236
3	226
466	1545
5876	1736
42	169
7741	12
3202	6
5510	0
550	8
4891	2
1979	2
1157	0
2542	0
0	0
65	102
173	102
1261	0
498	10
937	0
5515	4
4973	2
1264	2
2397	2
1743	2
7768	13
216	0
310	0
3881	4
8514	6
3384	2
1519	29
0	29
2316	0
12889	4
4577	2
3	0
333	0
74	1178
1	1176
5294	2
816	28
609	0
5309	18
1325	6
4143	6
1039	0
1090	2
2	0
0	2579
16978	60
0	26
0	0
508	0
60	0
168	0
87	0
207	2
1	0
0	0
783	0
937	6
610	23
0	0
1367	1759
0	0
2	1510
64	461
540	2201
113	35
1354	6
57	0
95	0
3	0
867	0
1308	6
2411	0
5971	6
3221	0
528	4
8600	16
2399	4
16	0
6369	22
2397	0
11136	11615
123	4153
86	0
1440	2
1691	0
2447	6
85795	62
13049	48
248	107
1593	105
135	0
714	2
1107	0
1336	2
9297	22
4557	4
7103	91
2416	4
71	0
0	0
996	2
1649	0
2721	0
5723	6
1890	10
3735	0
13488	6
2844	4
741	4
2266	18
1371	0
2400	0
2922	2
2689	2
47	0
3982	4
10862	2
1682	14
1855	0
10618	1516
3804	6
1771	6
2757	100
18	4
279	4
134	0
21893	44
37	34
1093	0
22816	2070
8246	8
6568	10
372	0
2995	4
842	0
3736	10
1799	0
12163	2
5139	2685
360	2667
13546	10
9117	28
3926	2
7981	28
2374	2
865	0
1554	0
1151	24
0	24
6	0
4543	8
1033	0
3271	2
0	0
2268	64
0	27
75	11
578	0
461	2
1327	0
409	0
11856	521
532	519
482	1506
2981	1512
5240	18
4951	30
11457	46
439	0
4332	6
2149	0
3860	25
558	0
2177	0
13932	20
682	0
7316	10
9746	6
6046	1516
1408	10
4232	106
12	34
1389	0
5447	6
3530	1994
17821	26
1817	0
1516	8
10033	18
320	0
27249	75
2697	0
46597	51
3742	8
6153	42
1415	4
2491	0
375	140
115	140
1043	0
1759	0
6132	22
13	0
22	0
4360	6
1427	6
2326	10
3321	0
1911	0
2502	0
886	2
1860	2
581	4
1341	0
782	0
1470	2
114	0
4038	2
7014	52
656	0
8290	13
171	934
6723	945
29	9
1493	9
1375	4
3076	6
1349	0
1337	0
3055	2
686	2
2130	1179
2	1179
97	2
14942	20
3795	2
4601	0
3230	0
2045	0
2692	8
8589	2
37720	68
867	0
1589	6
7502	2
13	0
4217	26
1306	8
1313	0
113	0
25588	212
160	136
2	136
2917	0
13461	12
8137	2
2442	4
1759	297
411	295
727	0
5960	14
7877	20
3915	4
821	0
2698	2
3986	4
0	0
3923	6
5681	6
1304	0
2241	219
51	215
1315	0
51868	78
9507	6
7430	4
958	2
1555	0
756	0
863	0
1349	520
18	516
2086	2
834	0
359	79
1458	14
7838	171
97	169
1141	145
60	145
7083	44
1955	0
6914	10
1425	2
3530	449
264	435
7704	71
0	7
1898	0
137	0
0	0
2404	427
5848	427
2496	2
6532	6
5529	14
154	4
740	0
22	0
1924	8
13809	53
6566	16
1454	0
783	1577
6380	1617
1304	32
515	0
0	0
0	0
0	0
14317	38
1953	4
8178	12
8718	16
233	0
1653	2
1774	4
19580	54
3677	2
3038	12
5	0
2261	12
1930	4
10862	32
2523	296
166	292
557	2
69	0
6806	22
9665	10641
282	0
793	6
103	28
0	28
220	0
5178	12
1742	6
19335	16
648	0
964	2
2298	0
0	0
5277	2
4	0
5482	4
3775	4
2273	2
17746	34
732	0
5881	30
1204	0
5236	4
4029	2
5944	34
661	22642
2	3574
0	0
0	0
0	0
2	0
7072	2
3761	12
18087	240
270	13738
19	16138
3602	15305
4124	2
6	0
0	0
2757	2
1502	0
266	0
38288	92
5652	6
66	32
2990	44
21440	9
3772	34
2096	147
10	134
9109	4
5180	8
2715	0
2234	0
1390	6
0	0
0	0
2947	0
5705	14
2783	8
5854	16
577	0
6089	0
503	2
244	0
1472	2
5907	10
2566	4
1953	34
1277	0
4547	12
2175	0
5186	6
1933	2
1016	0
45508	116
972	0
938	0
518	0
3157	8
3514	0
2292	4
4045	26
2627	10
2489	0
141	0
775	4
3883	6
0	0
1404	0
4899	32
1323	4
1701	4
3646	207
16	190
5	0
8328	12
1749	8
6974	0
0	0
97	30307
1	5416
7924	11
411	0
4726	2
10	0
3606	4
2657	4
5035	0
75	2
0	0
429	0
843	0
3389	17
2126	0
6422	35
28	25
1366	6
2	0
833	0
1963	20
2609	2
777	4
3	0
1235	0
1398	0
4784	16
1235	0
8447	2
942	0
769	0
1150	0
855	0
8755	2
5747	16
11890	4
850	0
767	4
1045	0
1555	986
6108	992
6111	10
37	0
1498	2
1717	8
890	0
2261	2
2428	4
1465	6
3661	8
227	0
5929	10
215	0
786	0
21352	26
1475	4446
36356	7671
2201	6
3456	0
4263	0
2246	1640
8192	1636
1497	2
42	0
4978	0
2797	14
4860	18
2732	4
2003	4
2951	85
2240	8
2152	2
3983	6
3501	0
4388	12
6737	4
4	0
7517	18
0	0
1222	517
12009	78
9402	10
2981	8
7425	6
2924	2
4186	16
3925	4
6756	40
562	0
387	0
747	4
2362	6
2985	4
6	0
748	2
25	0
1313	2
149	0
15918	22
1464	1040
9568	1040
2291	4
5836	18
512	0
1208	226
99	226
3506	6
0	0
1299	14
3455	4
1159	0
687	0
299	235
3533	241
557	0
1799	311
269	311
4611	6
1643	6
4353	16
4093	18
5450	10
551	258
8	258
7	2138
175	24345
228	20450
27	4375
0	0
3999	12
3255	0
1956	2
6711	28
19	0
15015	12
4694	34
59	0
2011	0
2	0
2203	2
976	10
9490	91
10084	4
10333	0
2860	2
5382	36
711	0
3278	36
973	1016
6167	1014
18839	32
4403	28
1922	2
919	6
1466	0
891	4
4159	2
3175	10
999	0
5	0
0	0
1720	6
1055	0
4239	12
3002	0
7015	14
17	0
11985	6
657	0
612	2
5	0
4041	2
61	0
8284	26
1398	2
1702	0
2103	0
607	0
11048	14
3121	6
709	0
1399	0
0	0
1	2280
298	19624
130	47444
0	8428
0	0
43117	42
704	2
19099	46
1896	6
2374	8
1788	0
545	4
56	844
24393	1896
470	979
5316	4
1678	2
971	0
4854	4
1680	0
15600	42
10	0
0	0
1041	4
1814	0
286	0
2115	4
3843	16
590	2
235	0
561	0
7292	6
1209	0
3488	38
46	12
3725	7
2726	4
35489	82
6976	8
712	0
3211	6
13238	6
10345	8
4776	8
1707	6
2049	0
502	0
455	0
2355	0
828	0
3198	6
0	0
1219	0
274	8
372	0
6266	4
3158	6
1974	8
3927	16
896	0
1219	0
2104	8
0	0
0	5481
2	39349
610	0
1126	0
2014	0
2255	8
1408	2
1	0
1947	2
2742	0
16408	22
681	0
3211	14
934	4
1742	0
2267	397
11402	401
9090	38
4742	0
1178	2
1985	0
2867	34
5097	44
12631	6
769	0
2296	2
2155	2
2250	2
0	0
1	0
4455	6
2093	228881
6596	228877
20	0
1436	1306
4707	22
1994	2
2632	0
7228	2
0	0
3232	0
3351	2
1306	2
5025	8
1799	28
0	16
40	55
1120	55
1159	12
2960	0
3390	92
114	78
2381	12
2939	4
1890	12
0	0
992	20
2640	2
9176	10
0	11077
1294	56287
135	0
837	0
5064	0
1779	0
473	6
203	0
0	0
2822	0
1308	2
57	0
698	0
2660	0
1365	0
4474	0
1588	0
2613	4
1846	6
1600	0
2627	8
7173	52
5381	0
750	0
485	0
6277	22919
1027	6
2248	4
14537	119
2242	6
1713	4
0	0
2572	0
3812	22
1281	4
6715	0
3748	6
597	1729
1971	1729
8697	28
11229	10
231	0
1	38
96	38
477	0
1119	0
6425	6
10913	22
11	0
1349	0
5716	2
3977	8
547	0
2009	0
573	2120
18	2120
433	0
908	4
1807	0
2599	1366
1468	1366
3629	4
0	0
5938	49
2940	8
3874	4
5749	4
519	0
2410	58
35	58
1379	0
522	0
8918	268
2140	8
17	0
8619	2815
111	2813
1856	0
4232	2
6411	2
300	0
1778	2
981	4
351	0
1890	2
159	175
2709	173
2418	31
8	11
0	0
30	0
2726	0
894	2
2053	2
5359	5
368	0
9853	90
752	0
3013	8
297	217
11462	255
32226	97
2938	10
1067	0
3104	6
29	0
2433	4
1633	0
14663	10
15381	162
0	60
6349	2
5290	401
234	391
1003	0
1038	2
1443	8
2624	0
3	0
816	0
4196	0
7950	20
4385	0
5494	10
1121	2
4607	8
433	0
7432	4
1918	0
18378	38
998	8
12304	37
2905	0
1531	0
439	2
293	0
2172	22
560	6
2130	2
605	0
4344	14
3477	24
3768	6
9804	14
700	0
1845	8
9434	0
269	0
5455	2
449	0
239	0
18194	26
1301	0
0	0
658	0
4326	154
116	150
2547	2
6	0
503	0
1494	0
3777	32
1960	0
1243	2
7291	4
6073	10
1197	2
915	2
1694	108
67	100
128	0
225	0
3375	0
9	0
8735	0
0	0
18	0
832	18
175	5933
8720	5979
158	2
918	0
11420	5
8269	2
952	0
2118	0
6538	54
304	6
34	0
4122	10
50	797
325	797
1229	2
98	0
919	0
0	24
2	0
13	0
0	85704
0	10940
4	24226
0	2592
0	11
6	0
0	1
59	2224
0	1542
0	249
25	0
309	10
15568	2121
431	0
833	6
3144	0
1243	0
3488	6
160	2
1480	2
1907	0
2287	2
875	0
56	2
2469	663
52	663
1714	0
4452	16
24154	18
10432	2
3808	2
2690	2
3666	4
1375	0
4497	18
3380	2
4053	8
7368	44
2514	2
1801	6
10383	10
273	469
5652	471
12	0
960	4
433	0
821	0
29824	46
120553	74
5157	2
1	0
8	0
598	0
3947	18
105	0
800	0
4641	75
5741	30
749	4
2026	54
6652	36
34362	40
1732	8
2686	0
2182	2
3220	0
1296	0
8801	24
2261	0
427	2
3964	0
130	177
5178	191
1202	0
580	2
15625	46
3880	2
702	0
4430	4
1264	2
7836	26
2402	2
2697	11
0	7
1173	4
1954	0
124	0
14	0
0	0
6447	4
1	22
69	22
2254	6
1508	2
4202	6
1386	4
0	0
1395	2
4303	2
1367	0
2792	20
3331	10
4183	6
186	0
0	0
22274	4
4239	0
115	0
2819	6
1439	4
4884	6
22	440
0	5111
156	5134
0	0
1945	0
4652	8
5654	36
1860	0
9948	32
20638	36
4762	4
419	2
482	500
1490	508
2443	10
2162	601
7	89
1840	97
3195	327
86	323
973	0
5363	8
7635	10
4013	4
2074	0
1493	2
892	704
326	678
152	4
1681	0
0	1
7106	26
3150	0
8	0
37896	10
1928	32
11287	2
7914	4
227	0
4515	14
249	1046
27832	1074
4	0
34952	12
7682	2
1173	0
6392	18
2672	0
6194	4
647	0
1675	0
4133	12
452	4
8711	28
2507	4
5132	38
9874	6
10	0
2495	47
274	28
5610	140
255	124
0	0
138	0
25	0
215	0
792	2
0	0
1416	6
3828	2
6364	8
1817	383
1	368
340	29
849	0
3439	28
11624	1123
5755	24
477	2
245	0
0	0
437	0
0	0
2015	12
2003	6
3	0
131	0
1194	14
199	0
0	0
2008	4
1745	0
1470	0
698	0
8481	24
1398	0
1713	2
661	0
1451	13
991	3
2686	20
4630	12
5705	14
9141	48
397	0
9742	23
0	2
1240	0
835	0
371	4
1937	2
6076	16
6034	0
2	0
584	0
821	0
2894	0
947	14775
31	14775
5236	6
15	4
413	97
443	157
0	12
0	35
0	106
44	91
61	91
1	0
2268	0
3925	342
22	338
1441	0
2170	2
2050	2
861	0
1249	0
7780	2
104	0
44	25
623	27
140	0
2306	10
1321	0
4944	6
3041	794
197	794
4376	6
9806	4
1705	3
10	9
4	2
501	2
1	1
0	1
0	0
2	0
1	0
342	0
0	0
0	0
148	3
157	6
7	10
44	98
231	229
153	229
56	0
0	0
10	0
0	0
0	0
6	3
0	8
8	13
8	13
326	0
0	0
24	0
2	0
0	0
0	0
1326	0
82	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
1	0
0	0
0	0
0	0
21	0
0	0
6	0
0	0
1827	20856
0	4061
0	432
61	425
25	201
3	176
28	0
295	0
1045	0
35519	40
4098	982
1098	77
182	2
984	5
2748	23
49874	28
278	0
8448	40
738	0
1543	0
52931	28
154	0
148	6
4723	12
207	0
2359	0
2925	14
2	0
2080	2730
1461	2730
1437	0
3390	8
3244	0
74	0
2298	2
0	0
0	0
0	0
155	2
415	0
2188	0
9457	2
52	0
5409	0
5623	22
4807	2
1696	10
776	0
1030	0
6037	0
8068	16
2802	10
261	0
3100	2243
3	2190
549	22
0	0
3755	32
0	24
7068	18
50	61
3467	61
1028	0
131	0
0	0
5491	2
1424	0
4191	10
4472	0
674	0
2353	18
0	0
354	223
403	223
76	0
4369	18
764	4
29	1025
710	1025
475	0
947	0
1621	0
4056	0
0	0
1582	0
0	0
17027	92
22463	11
0	0
6	4
8	4
0	0
30882	10
72	0
0	0
5059	8
2736	0
1681	10
612	0
847	2
3278	4
1688	0
6830	2
9719	34
808	0
13957	8
3424	42
4731	24
16	51
1439	55
1496	6
11	0
7533	18
651	0
2865	0
269	15
0	2
3236	8
3525	6
2105	235
0	227
3483	2
1394	2
8768	14
1406	0
2695	0
2728	0
27641	18
6021	8
1200	0
1997	77
2	77
28774	46
7412	12
0	0
2824	8
2945	10
713	0
2317	2
4803	4
3998	0
440	0
4413	2
545	0
4616	105
13684	30
8531	4
1359	4
5	325
940	325
418	0
3538	12
2041	2
2030	0
7167	4
676	0
85	0
9473	59
2262	0
141	76
4408	91
7372	56
0	0
1175	0
3930	14
2488	10
3196	0
13245	26
20300	84
97	0
10972	28
4604	6
44965	439
3683	18
1371	0
854	0
1733	0
3003	10
3873	178
5763	18
24544	2
3305	184
8366	42
6542	0
0	1
307	2
799	42
1907	1715
57	1669
4166	2
272	207
5857	219
424	0
1071	0
11214	2
5136	2
2934	597
1126	0
4672	14
0	0
787	2
91	2
1251	0
1023	0
1	0
2790	14
414	685
6652	701
10806	40
8668	10
4960	26
6152	0
301	0
0	46
0	46
5943	0
506	122
61	122
539	0
39485	102
324	3
1	24
3377	23
1721	1
0	1
32270	59
2	0
2621	0
4453	4
351	0
5225	8
990	2
603	0
0	2
53	0
2606	6
3069	4
2776	2
2878	0
1898	3289
7885	26
659	0
4056	2
22	0
1215	8
302	10
2763	2
4300	8
578	2
2332	0
1283	0
6542	6
2110	38
6832	0
6740	2
712	0
5651	2
44	9
4414	14
316	0
5960	18
2151	4
1225	0
6191	4
3229	0
3293	4
706	0
5973	28
9995	26
3543	0
99	0
4430	22
0	0
10745	14
0	0
0	0
258	433
519	433
7	0
0	0
5486	6
523	138
82	138
954	0
0	0
17	64364
0	11075
0	0
456	0
2076	6
9539	28
1805	0
3375	2
3262	2
99208	50
500	185
143	183
3535	2
985	2062
3680	2074
2	172
311	172
25355	2
0	0
6530	28
3099	2963
403	2963
1429	2
4535	2
6549	12
474	2
520	0
0	2
9018	9
914	410
2453	400
0	0
87	27185
0	5806
3794	10
12602	18
1022	0
7827	40
22571	26
167	44
10711	72
7956	10
1230	2
12278	12
165	0
1264	16
4758	30
10	221
987	223
1109	0
13982	4
3	0
12666	121
23031	15
23918	8
279	0
995	0
748	6
0	0
4	0
1441	0
822	0
893	2
185	0
2910	6
222	0
183	0
22	1
77	145
138	77124
0	5304
0	9031
0	8248
397	175
220	10926
4	249
8	345
1	0
66	844
229	425
364	711
1908	4820
33	25
1035	27
1924	3
13733	37
7791	20
324	0
2255	2
324	0
1431	0
2950	8
2778	6
1366	0
712	0
1375	0
3010	0
8829	4
24	0
14256	17
252	0
7473	6
13110	10
1206	0
12	2
6053	18
1007	0
335	0
4871	8
7402	4
9	0
3538	6
0	0
25736	50
2081	6
1107	0
1354	4
1691	0
1233	2
5882	8
7111	32
4198	4
130	2661
4387	2663
104	0
89	0
0	0
18265	24
477	0
880	2
10201	12
1	3
9	3
105961	126
374	1789
2318	1792
11	6
13	0
276	0
1390	321
3947	321
4597	2
929	0
7738	6
6002	14
56	0
5793	28
400	0
0	0
0	4203
0	34856
2232	0
1267	2
2241	46
3214	4
845	0
8485	0
424	0
3647	10
0	0
1160	0
560	0
0	0
2910	116
0	114
3633	8
28	128
2412	132
0	0
93	0
0	0
1903	12
3307	8
3378	10
16427	181
0	0
18394	8
3174	2
4815	43
0	0
589	2
1760	4
4985	2
0	0
140	0
10451	13
1288	0
0	0
151	0
193	0
1021	0
0	0
4473	10
11614	10
1253	2
6175	1125
18	2
28	0
879	0
17	0
38497	63
15310	4
39	22
971	18
0	0
1817	10
118	1561
4641	1559
3461	20
1386	2
28309	50
888	4
154	0
882	0
1918	2
957	4
1715	0
7525	4
1852	0
2704	0
4793	4
2164	2
3723	0
2907	358
9323	343
4	0
26	0
274	0
0	0
137	0
60	0
5	13
2	5
176	3
17	0
58	0
964	2
557	0
23666	18
1575	6
8385	20
8214	60
1309	14
1152	3
571	10
10754	21
1014	2
2475	4
5078	7
4057	28
1355	6
524	0
485	0
631	0
67	51
2856	63
1504	0
2043	493
26	493
20088	18
2002	8
1124	4
1579	2
72	0
353	8
7586	12
8442	4
110	0
979	2
0	0
2053	0
780	0
682	0
3311	74
2447	2
3297	2
4310	2092
732	2089
11	57
2291	63
8321	4
27	276
1399	278
1513	0
1932	4
1185	0
3092	0
6145	42
5012	10
1688	0
735	0
0	0
46	0
11456	16
0	0
2725	0
3162	10
0	0
4101	0
109	3569
957	3569
6838	10
3602	6
5107	14
25	0
1291	2
969	0
13063	12
25278	79
3591	0
11150	15
13	0
81	0
9443	2
17926	52
1488	2
9289	6
1325	30
16	0
7862	20
5776	4
597	0
1998	2
31	0
818	0
212	0
897	0
9015	40
2210	0
2566	8
38	0
0	0
3804	4
177	36
5160	58
2119	1209
432	1207
2786	4
4920	10
843	0
2184	0
1789	2
807	2
0	0
91	0
188	4
12212	24
1046	2
2588	6
1482	1437
106	1429
1526	2
6888	4
226	0
2970	12
1115	9
4809	2
1349	0
1379	0
1428	2
1017	0
4455	12
5823	10
3528	6
0	0
4039	12
2068	10
3026	1596
6192	44
4997	34
13	35
2274	45
3821	6
3123	4
1750	2
1550	3
5618	8
3279	0
1129	0
8468	784
3	778
14716	203
9034	40
5887	10
1356	0
0	0
1	0
3980	8
613	0
856	0
9082	14
856	2
2420	2
3243	30
3579	16
308	83
1262	83
2156	0
1187	0
4365	12
1428	2
2334	5578
103	5568
284	0
1987	0
3833	0
464	2
1473	2
0	0
1957	6
5019	16
0	2
3424	2
2047	0
3784	12
2972	4
1992	6
1918	2
100	0
8	59
19	59
1730	0
2219	0
1358	2
2149	8
1537	20
1684	0
781	0
562	2
794	4
6844	30
1382	2
4586	438
0	0
1	0
546	0
846	157
9085	974
191	803
5239	0
806	0
2436	653
246	653
1104	14
4261	8
838	0
1550	8
1933	21
0	21
233284	3118
288	0
587	6
1799	2
1693	1
628	2
15221	8
11285	6
3589	0
0	2
1123	349
39	0
379	228
0	0
1125	0
3518	0
8162	14
620	0
0	0
5201	32
2337	2
2512	1
224	1
14	1
1030	157
0	154
4325	2
0	0
2064	6
2887	10
10985	4
3694	2
8528	8
8	0
14	0
140	0
5700	3
9037	4
1766	40
0	0
611	2
5375	6
5202	2
3636	153
77	143
8077	4
6303	4
482	2
2846	8
3940	0
800	0
1183	0
477	0
7	0
6141	13
0	9
3722	10
2597	4
6635	4
468	0
3551	16
54372	30
0	0
43	0
0	0
11505	58
17334	34
2376	4
4652	24
1604	0
423	2
1569	19
2500	8
1823	6
576	0
8415	18
877	0
4678	6
6202	0
15010	10
3190	59
63	39
1473	0
5546	6
1544	0
745	0
348	2
2073	292
12	290
4309	4
2039	14
2014	20
7	420
3612	443
0	0
2619	4
0	0
1192	4
2720	0
0	15147
962	55151
0	2
3497	4
1773	2
0	0
24	0
812	0
2304	589
3	586
75375	174
1894	2
1629	0
13	0
62	0
303	0
284	0
526	0
0	0
2	35456
0	3719
85	0
568	0
1671	0
2255	0
28520	44
4138	0
36	0
4083	0
1587	8
4437	8
444	0
63	0
35	0
2770	2
854	4
5735	8
61508	896
3081	6
2106	0
2141	0
181	0
0	0
4434	0
12423	4
962	0
1050	964
179	964
14174	16
1967	2
6999	8
2617	3
0	1
23	0
3416	14
983	0
15561	98
84	290
391	290
384	0
469	0
1353	4
776	0
14556	6
1267	0
1135	0
1768	2
5413	40
1309	0
1952	910
12125	16
169763	152
3428	0
1889	6
0	0
2368	4
818	2
636	2
2204	0
6389	4
2114	2
1088	10
4857	4
1219	4
1548	14
5741	24
915	0
8360	38
8266	30
764	0
336	2
2638	0
0	0
0	0
4	0
113	2
57	0
0	0
10	313
2257	2438
3901	2
2870	0
1325	2
993	6
157	908
132	3138
5499	2750
848	0
8109	8
2886	4
432	2
0	0
6491	6
4	0
526	4
5	0
0	0
1459	6
0	0
5125	3
5409	24
449	4
2358	0
1237	8
784	4
7006	39
40	0
3660	28
1575	0
2195	8
2625	2
1022	270
147	270
2811	4084
14	0
1205	4
7523	10
1246	12
0	0
10429	4
0	0
308	0
4454	9
2308	2
10	0
5565	10
4813	3
815	4
2138	8
0	0
2	17
99	17
204	0
7690	6
34545	54
1030	0
3839	2
656	0
23249	8943
5097	8913
7946	12
1885	0
0	4203
0	34851
357	23716
0	5427
0	0
7909	42
