UniqueCount	AmbigCount
1572	2
940	0
1047	6
13713	8556
23	0
2312	12
6753	10
5644	34
2	0
285	2
6189	10
1133	4
346	2
33189	30
3	0
1387	0
551	2
5262	16
2190	4
0	0
2019	4
14354	12
2298	2
2709	8
2089	0
12120	773
1731	790
4142	4
3860	14
27143	28
1846	8
0	0
3329	8
0	0
6	22
0	22
2202	2
2861	4
531	2
8890	4
1048	2
951	0
2416	12
2167	304
2	294
4864	24
586	4
310	0
37176	40
3495	16
381	4
1614	0
100963	30
0	0
1885	4
3707	8
188	0
95	0
806	0
3674	0
8487	12
2614	8
2745	8
0	0
0	0
2555	0
1444	6
1882	10
11638	23
27	0
4696	2
5212	10
220	0
24	66
21	66
2547	588
408	588
213	0
427	0
994	0
2259	4
1727	12
132	0
930	0
548	131
0	125
4338	2
2424	12
3345	6
0	0
640	2
19753	87
4575	2
812	2
6910	30
2224	0
14	0
2483	11
6385	12
490	0
5469	338
348	298
16097	31
5313	8
869	598
20662	620
24435	128268
1589	24
427	4
4536	16
0	4
1541	10
2448	114
77	90
1356	0
25502	16
1778	51
56	51
13536	8
1136	2
504	2
483	0
664	0
0	0
2933	0
2030	0
39	0
732	0
2273	6
641	0
112	0
6956	12
19192	88
1832	0
0	0
3698	8
4144	30
0	0
9010	4
1975	4
1546	14
276	0
13221	12
5418	57
4475	0
800	6
959	0
1326	0
3228	2
491	2
3044	6
629	8
1567	2
512	0
587	0
840	2
205	0
1463	12
336	0
1702	0
1277	6
266	0
511	2
14933	40
2351	8
589	4
5923	34
2370	0
6	24
251	24
288	0
3041	6
6	0
5689	18
204	2
1880	2863
690	0
3	0
1733	2
126	0
651	0
653	0
1279	6
306	2
4417	0
7	0
2981	2
0	0
837	0
1020	0
129	0
1364	0
17844	13
1	0
0	0
2170	0
5566	8
4224	6
3678	8
13	0
738	0
217	2
2471	2
2369	6
3658	2
1711	218
134	218
13543	54
2284	2
1	0
0	0
0	0
836	0
549	0
15517	32
3067	2
7685	8
2986	18
1497	2
745	4
9405	2349
0	137
2003	139
18994	9
0	0
7204	10
1917	26
0	2
51	22
2566	5
115	3
1996	10
2162	0
2466	16
13398	12
1016	0
1794	18
4128	8
25	57
452	57
136	0
2157	0
5140	20
1724	4
4452	20
836	4
1186	0
2657	0
13379	4
2063	0
550	8
150	0
2226	7
1943	0
2779	0
4411	10
1824	0
170	2
1271	0
257	4
523	0
371	0
3721	44
2437	4
4841	8
1616	12
321	0
815	4
1786	10
1242	0
1057	4
5163	8
1974	2
1208	0
4323	747
0	745
1403	0
16376	8
2082	16
1365	2
2801	2
5389	6
917	0
1537	2
1885	0
54	210
598	210
4582	4
5609	4
2297	8
706	0
3491	2
197	0
134	0
10222	10
4858	52
680	2
2059	0
7099	13
801	0
11	0
2175	2
104050	68
2579	8
7974	19
0	0
2749	11
8285	32
1	0
119	272
9	20
9	3
3	4422
0	0
0	0
7	0
49	181
17	739
10	380
0	8162
0	0
0	126
20880	46
167	0
892	8
2881	4
429	1798
7	1798
5662	0
4116	8
2574	0
436	2
5926	10
6751	2
2824	2
2656	2
1689	0
188	0
160	0
280	0
2835	126
117	120
2015	12
15039	47
137	3
978	54
59333	82
6117	4
2211	0
348	0
983	0
2271	0
5914	2
4171	2
2554	0
4036	4
11593	2
1409	12
3714	6
195	0
636	0
1	0
27953	18
15	1
1063	298
0	295
0	0
42	0
1	3217
122	26427
0	0
0	0
5609	8
1065	2
1421	4
1760	0
9094	2
2261	8
13616	2
2504	0
96	0
418	0
3	0
843	6
1060	4
1028	6
1593	0
51	0
33	0
16	0
595	0
270	2
3457	30
24353	10
198	0
0	1
1740	0
0	0
10064	18
3245	10
916	0
8392	8
31897	17731
2957	17716
2197	6
396	0
66	0
0	0
1766	22
3977	14
123	0
0	0
0	0
35	3
887	0
1100	4
445	0
104	0
212832	135
12	0
8104	8
473	0
1911	93
99	0
33	0
5360	2
428	0
0	0
1718	19
590	0
3234	4
0	0
4022	3
3	0
3484	22
10233	84
384	0
3807	12
2739	4
4383	6
959	388
0	4
0	8231
0	0
24	126
4411	22
85	0
605	0
1383	65
0	65
5352	12
8048	175
3	169
394	1182
4976	1297
38	99
6310	2
2736	0
5033	4
480	0
4329	0
1755	0
980	0
2421	2
0	0
75	68
152	56
1048	0
483	4
989	0
4547	4
4176	4
910	0
1828	2
1784	4
6669	2
224	2
169	0
3645	4
7402	6
3249	2
1414	12
0	12
1965	2
9994	0
4156	2
8	0
237	0
87	854
0	854
4625	6
948	26
596	0
4929	12
1415	6
4514	6
875	0
871	2
0	0
0	1780
11770	48
0	13
0	0
584	2
134	0
227	0
144	0
196	0
1	0
8	1
718	0
1015	0
663	19
0	0
1173	1172
0	0
7	1538
63	449
489	1884
97	22
1838	10
91	0
45	0
0	0
697	2
1402	2
2573	16
4603	4
2464	4
455	0
7509	26
1834	0
6	0
5567	28
1968	2
8868	9319
80	2975
100	0
1333	0
1352	10
2173	0
122247	86
17111	59
260	115
1501	113
99	0
2071	2
752	0
1241	6
9206	20
4742	18
5415	62
1879	2
81	0
0	0
859	0
1471	4
2211	4
5444	20
1690	10
3293	2
17785	14
2293	8
577	4
1832	11
1517	2
2378	4
2288	0
2570	6
34	2
3744	6
9457	2
1294	0
1200	1
8538	951
3575	0
1469	4
2649	62
6	4
332	4
94	0
22023	38
41	41
949	0
21075	1751
5306	2
4931	8
330	0
3109	6
612	0
3332	6
1423	2
11037	6
4208	2092
255	2070
13056	18
8030	30
3683	0
8543	26
2155	2
747	2
1354	0
1155	19
0	19
5	0
3968	4
705	0
2523	0
0	0
1680	45
0	19
38	4
468	0
434	0
1131	0
423	0
9819	314
344	298
400	1129
2391	1131
5338	8
4276	28
10490	66
269	2
3869	10
2026	0
3705	18
579	0
2107	2
13484	45
623	0
5920	13
7914	3
4891	949
1304	8
3690	62
8	41
1086	8
5767	6
3141	1604
12936	12
1330	0
1253	0
8871	2
259	0
27376	63
2295	0
45065	52
2929	0
4747	26
1044	0
2038	2
231	94
108	94
982	0
1642	0
5400	14
3	0
15	0
3830	12
1425	2
1629	10
2820	2
1691	0
2058	0
661	0
1676	0
469	0
1262	4
688	0
1281	2
132	0
3867	0
5727	38
522	0
7559	8
114	665
5581	669
19	4
1365	8
991	4
2707	8
1263	0
1045	6
2724	2
612	0
2332	1135
4	1133
52	0
18019	40
3400	2
3676	0
2595	6
1646	0
2556	2
5881	2
38962	76
991	0
1276	30
6194	2
9	0
3579	10
1246	8
1102	0
69	0
17233	232
156	109
5	109
1688	2
9986	6
6883	10
1527	2
1576	182
324	182
456	0
5390	15
5926	20
4326	8
869	3
2362	0
3806	10
0	0
2822	14
4307	4
990	0
1757	197
59	187
1245	2
40962	121
7254	2
6580	2
678	0
1056	0
577	0
782	0
1323	379
10	375
1939	10
655	0
241	68
1164	4
6652	123
75	111
1336	107
64	103
6236	56
1427	2
6274	14
1210	4
3231	318
224	308
6497	51
0	3
2250	0
131	0
0	0
2657	448
7091	448
2222	0
5879	2
5515	14
120	0
564	2
15	0
1713	4
10936	47
5234	36
932	0
499	1016
4873	1024
866	10
446	0
0	0
0	0
0	0
12978	48
1554	2
7202	12
6693	2
191	0
1382	0
1593	0
17466	76
2777	0
2656	14
3	0
2115	4
1896	2
8849	30
1938	233
129	233
603	4
46	0
5859	10
9112	8556
286	0
855	2
104	19
0	19
155	0
4756	10
1339	4
22495	29
517	0
789	0
2156	4
0	0
4778	10
0	0
4450	8
3309	4
1851	4
15594	40
522	2
4851	42
844	2
5751	0
3705	0
5500	30
768	22143
1	3383
0	0
0	0
0	0
5	0
5280	4
2830	4
11792	172
269	13772
16	16198
3687	15485
3545	4
17	0
0	0
1787	2
1351	0
248	0
28523	56
4243	22
70	15
2455	21
19260	6
3873	36
1783	110
4	104
6849	2
4848	6
2304	0
2089	0
1134	4
0	0
0	0
2751	2
5021	22
2234	4
4467	8
518	0
5701	2
508	2
205	0
1367	2
5738	16
2439	6
2019	40
1213	2
3529	10
1398	0
5286	18
1578	2
968	0
45226	99
735	4
585	8
302	0
2816	14
3359	0
2187	4
3124	18
2098	8
2288	8
118	0
612	6
3078	14
0	0
1506	0
3551	14
1251	2
1404	4
3324	149
12	144
2	0
7563	4
1605	6
6679	4
0	0
79	32250
0	6298
6971	5
354	2
3692	0
15	0
3201	10
2598	12
4037	4
98	0
0	0
513	0
709	10
4612	16
2072	0
5348	29
32	21
1091	2
1	0
463	0
1360	16
2078	2
775	2
0	0
1188	6
879	0
3890	24
925	4
7760	4
826	4
675	4
947	0
663	0
9260	6
5659	38
9713	2
701	0
669	4
865	2
1014	459
3470	459
5950	18
19	0
1179	4
1522	22
581	0
1781	0
2478	8
1198	0
2974	18
203	0
4888	16
215	0
839	4
20603	93
1258	4274
33648	6553
1678	0
2665	2
3564	2
2539	1977
11001	1987
1140	0
27	0
4414	2
2159	14
4267	8
2476	6
1609	2
2333	40
2007	0
1795	2
3852	8
3001	0
4023	12
6012	0
4	0
7600	23
0	0
1154	409
10540	42
8305	8
2315	4
5493	14
2152	0
3844	26
3297	4
5574	30
454	0
358	0
669	0
2061	10
2577	0
4	0
672	2
24	0
911	6
115	0
13296	20
1372	931
9056	938
2194	8
4933	14
404	2
1050	204
123	202
2522	0
0	0
1080	26
3208	4
1006	4
576	0
198	187
3148	191
502	0
1543	273
239	269
4852	6
1436	2
4004	16
3535	12
4497	6
468	151
2	147
7	1993
222	24620
263	21399
12	4957
0	0
3563	4
3040	4
1759	4
6084	38
26	0
14044	6
4221	26
64	0
1627	4
1	0
2311	12
901	6
8687	71
8390	6
8679	5
3256	2
5326	24
767	6
2796	2
774	763
5821	771
15519	118
3754	44
1780	0
712	6
1203	0
532	2
3594	2
2932	14
879	0
3	0
0	0
1698	8
925	2
3645	2
1992	0
5651	10
17	0
10129	20
619	0
539	0
5	0
3393	8
46	0
6164	32
1430	2
1599	0
2112	6
579	0
10568	10
2528	2
593	0
1062	0
0	0
8	1923
387	20043
93	49120
0	7791
0	0
35967	50
852	0
14992	66
1644	2
1821	6
1591	0
441	4
30	660
18557	1300
283	551
5070	6
1434	0
827	0
3694	2
1147	0
12973	40
15	0
0	0
844	0
1303	2
240	0
1929	0
4096	14
529	0
215	0
434	0
6521	0
975	10
3038	32
25	12
3448	10
2141	6
32954	90
6138	8
714	2
2204	14
8982	6
8399	10
3892	15
1361	10
1666	2
353	0
458	0
1834	0
756	0
2919	14
0	0
1073	0
225	0
225	0
5924	12
2957	8
1589	10
3335	22
924	0
1232	0
1606	12
0	0
0	6325
2	40957
555	6
1000	2
1547	2
2026	6
876	0
0	0
1607	6
1986	0
10347	12
538	0
2965	12
865	0
1510	4
1685	294
9725	298
8020	52
4414	0
893	0
1727	0
2352	12
4628	32
10998	34
778	0
1839	2
1925	8
1755	4
0	0
1	0
4199	0
1487	158416
5226	158414
20	0
1243	661
3859	24
1345	0
1846	2
5626	4
0	0
2754	13
3131	2
1101	0
3591	8
1439	27
0	21
26	60
1090	64
1380	2
2996	2
3052	125
84	99
2022	2
2568	6
1698	12
0	0
831	16
2251	2
7499	4
0	11145
1640	59127
88	0
687	2
5031	2
1647	6
489	0
228	0
0	0
2458	2
1097	0
59	0
564	0
2146	0
1287	0
3226	0
1043	0
2253	6
1342	2
1484	0
2011	4
4575	40
4011	2
825	0
434	0
6424	21290
973	4
1785	2
12351	136
1811	20
1606	2
0	0
1902	0
3092	8
1189	6
6102	4
2905	4
386	1025
1439	1023
6478	28
8488	6
187	0
0	45
66	45
445	2
907	0
4608	2
11008	36
9	0
1177	0
5561	2
3438	12
442	0
1728	0
425	1724
12	1724
353	0
661	4
1685	0
2054	1098
1522	1100
3283	14
0	0
5855	31
2803	8
3359	4
4880	6
368	0
2323	61
30	61
1209	2
475	0
7174	22
2014	20
9	0
6144	1904
87	1900
1493	0
3480	0
5949	10
204	2
1416	8
860	0
353	0
1759	2
129	154
2489	154
1943	23
12	11
0	0
33	0
2129	0
821	0
1529	0
4527	0
346	0
8784	62
632	0
2583	8
205	122
9731	138
32426	122
2952	12
798	0
2495	6
13	0
1767	0
1368	0
12710	24
12565	149
0	51
4862	0
4859	265
172	249
800	0
878	0
1643	8
2212	0
1	0
689	0
3410	6
6959	10
3520	6
5014	4
957	4
3657	2
401	0
5973	0
1355	2
13854	28
972	4
9618	40
2498	2
1314	0
521	0
285	0
2112	22
378	14
2041	4
401	2
3100	14
3220	12
2996	10
8266	28
749	0
1538	6
6187	4
283	0
4197	0
423	0
156	0
15069	32
1110	2
0	0
849	0
3274	84
83	80
1913	0
2	0
411	0
1317	0
3326	46
1431	2
1096	2
5659	2
5112	14
1355	2
629	0
1547	73
61	71
93	0
194	0
2753	12
3	0
4110	0
0	0
17	0
599	14
152	4192
6547	4216
88	0
604	2
7965	2
6633	4
862	0
1792	4
6884	71
330	0
35	0
3679	2
38	640
371	640
1132	0
69	0
825	0
0	17
0	0
14	1
1	82327
0	9655
5	26918
0	3038
0	4
0	0
0	0
57	2015
0	1449
0	223
14	0
389	14
17222	2053
342	0
772	4
3044	2
1056	0
2620	4
106	0
1304	0
1549	4
3458	22
978	0
48	2
1868	415
38	407
1101	0
3615	8
25595	28
9498	6
3245	2
2293	2
3201	8
1248	4
4810	28
2732	3
3598	4
6491	28
2233	0
1641	6
8629	6
238	330
5206	332
12	0
1005	4
361	0
645	0
25175	64
119228	113
3843	2
1	0
5	0
507	0
3010	30
95	0
756	0
3921	92
5759	30
756	6
1475	24
5765	26
31335	42
2126	10
2931	4
1952	4
3702	8
1208	10
7490	44
1434	2
467	0
3960	0
117	155
5384	189
870	2
554	0
14706	58
3098	4
526	0
3936	2
1113	2
7544	18
1973	2
2512	13
0	3
929	0
1521	4
87	0
31	0
0	0
6890	0
0	12
34	12
2501	6
1183	10
3845	4
1094	4
0	0
964	12
3859	6
945	0
2428	10
2907	2
3299	16
207	0
0	0
19752	10
4530	0
103	0
2449	6
1293	10
4031	2
3	394
0	4398
127	4406
0	0
1257	4
3975	6
5051	42
1646	2
9901	22
16017	38
4896	4
459	4
460	394
1523	402
2229	20
1639	399
13	76
1775	86
2478	212
67	205
1075	0
4826	5
6540	6
3551	8
1651	0
1261	12
971	583
277	573
105	0
4061	2
0	1
5200	23
3341	0
8	0
28774	15
1337	10
9876	7
6306	6
191	0
3758	4
170	701
23809	737
1	0
31664	11
6920	16
861	0
5555	24
2490	0
6745	4
462	0
1493	4
3442	15
406	2
7618	16
2020	6
4305	10
10168	2
9	0
1848	24
149	10
5166	128
195	120
0	0
170	0
49	0
143	0
906	0
0	0
1088	6
3024	4
4961	6
1484	223
0	219
259	8
650	0
2779	30
9680	768
5694	36
507	4
302	0
0	0
313	0
0	0
1808	4
2214	0
1	0
111	2
953	16
134	0
0	0
2143	4
1222	0
1386	0
540	0
6619	26
1067	0
1677	4
445	0
1483	6
930	4
2072	13
3918	19
4998	12
7581	30
343	0
9441	14
0	0
1162	4
738	0
245	6
1762	6
4554	12
4588	0
4	0
560	0
717	2
2811	0
768	11813
12	11812
3816	8
10	6
521	95
535	163
0	12
0	26
1	119
38	81
56	81
1	0
1724	0
3326	268
17	268
1137	6
2207	0
1737	2
936	0
1157	0
6261	4
115	0
27	16
630	16
160	0
2006	2
1094	0
4078	20
3703	965
227	963
4286	10
10966	10
1281	5
9	7
1	3
969	0
4	0
1	0
0	0
0	0
0	0
82	0
0	0
0	0
99	1
130	1
5	1
68	78
94	150
100	150
53	0
0	0
7	0
0	0
0	0
5	5
3	5
11	10
6	10
103	0
0	0
6	0
0	0
1	0
0	0
728	0
67	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
2066	18633
1	3366
0	472
69	458
21	257
6	167
26	0
275	0
745	0
27340	54
4869	1065
1507	56
143	0
946	6
2912	22
44576	24
337	0
6451	20
728	2
1284	6
48197	38
105	0
141	2
4232	4
245	2
2164	0
2527	14
3	0
1843	1955
1233	1955
1290	2
2812	6
2894	0
40	0
1910	0
0	0
0	0
0	0
123	4
377	2
2586	4
6723	2
24	0
4340	0
4955	11
3867	6
1546	8
790	0
690	0
4546	2
6660	4
2110	4
210	4
3093	2172
2	2132
378	26
0	0
3175	20
1	14
6101	16
90	72
4514	82
869	0
152	0
0	0
4382	0
896	4
4236	6
4232	0
665	2
2142	10
0	0
289	133
273	133
39	0
3767	14
692	0
13	772
603	772
317	0
906	2
1315	0
3496	4
0	0
1733	0
0	0
14298	93
22290	14
0	0
11	11
6	11
0	0
25025	12
58	0
0	0
4079	2
2290	0
1422	12
631	0
683	0
3124	4
1339	0
5435	8
7672	18
726	0
13588	2
2689	22
3958	22
10	15
1380	17
1293	10
0	0
6505	22
552	0
2534	4
244	12
0	0
3133	6
2984	8
1982	208
0	204
3639	0
1262	6
7664	4
1599	0
2598	0
2069	0
23158	46
6165	4
1187	6
1990	84
0	80
35682	55
6378	18
0	0
2537	8
2341	8
651	0
1607	0
3821	0
3336	0
467	0
3594	4
466	2
3616	42
10530	28
6388	2
1042	2
3	277
940	277
367	0
3030	10
2039	6
2378	10
5171	0
515	0
75	0
8833	44
2109	0
152	69
4167	83
6519	51
0	0
901	0
3098	4
1730	10
2591	0
9175	16
17031	64
88	0
8385	16
3669	0
31080	289
2744	10
1158	0
490	0
1620	0
3302	4
4102	122
5854	29
14125	2
2836	14
5508	30
10368	8
0	1
215	3
497	17
1346	1151
44	1132
3441	2
293	159
5906	185
363	2
872	2
7649	0
3627	4
2264	397
769	2
4409	12
0	0
695	6
77	6
1124	2
930	0
1	0
2334	8
296	547
6234	563
8440	103
7590	5
4127	24
4872	0
223	0
3	30
3	30
5400	8
502	86
54	86
405	0
28546	100
222	0
0	18
3091	22
1670	2
0	0
26508	50
1	0
1885	0
4156	0
315	0
5381	8
1113	6
1024	0
0	0
32	0
1939	0
2700	8
2098	7
3170	2
1513	2636
8205	41
532	0
4226	2
21	0
1011	12
198	12
2264	6
4034	0
620	0
2098	4
1183	2
5863	14
1774	30
6078	0
4793	4
593	4
5152	2
51	7
4206	11
292	0
5385	26
1862	8
870	0
5622	4
2412	0
2179	2
661	0
5251	21
6423	40
2779	0
55	0
3936	16
0	0
8966	12
0	0
0	0
252	279
447	279
10	0
0	0
5379	6
377	77
77	73
411	0
0	0
18	68892
0	11170
0	0
410	0
1607	2
7722	32
1734	0
3503	2
3097	2
69402	42
306	131
98	131
3201	0
705	1236
2522	1240
2	127
288	127
18953	0
0	0
4957	12
2895	2540
332	2536
1315	6
3390	6
5978	16
319	0
594	0
0	0
6322	4
606	251
1730	257
0	0
86	27925
0	6826
2921	20
11102	18
821	0
7132	26
20102	38
199	37
10032	96
7151	4
961	2
10379	23
133	0
1130	2
4533	22
7	197
1009	203
1131	0
12360	10
1	0
11408	116
20958	14
22200	27
303	0
864	4
582	6
0	0
7	0
1281	0
681	0
901	0
225	0
2296	18
196	0
173	0
23	0
83	112
114	74497
0	4621
0	8177
0	6871
279	106
173	10776
2	215
2	346
2	0
51	524
236	414
393	682
2169	4654
41	15
918	22
1806	0
14482	6
7466	8
338	0
1775	2
259	0
1266	0
2477	24
2138	4
1177	4
559	0
1423	0
3292	2
8969	8
20	0
10436	8
268	0
7572	0
11147	4
1304	0
22	0
4739	16
678	0
231	0
4146	18
6888	4
7	0
2349	6
0	0
28346	54
2127	4
971	0
1268	4
1432	2
996	6
5265	22
5978	12
3513	2
103	1693
3833	1693
95	0
60	0
0	0
17732	34
314	0
809	2
8861	2
5	3
19	3
106997	152
300	1533
2167	1541
18	12
13	0
341	0
1012	221
2990	225
3629	5
1016	8
10216	8
4649	14
29	0
5321	32
316	6
0	0
0	4059
2	35362
1965	12
936	0
1757	24
2898	6
747	4
7871	14
365	0
3074	4
0	0
823	2
475	0
0	0
2536	110
0	104
3528	8
13	75
2047	85
0	0
107	0
0	0
1871	6
3610	6
3178	2
14346	166
0	0
14658	10
2966	4
5432	36
0	0
466	0
1630	2
4928	2
0	0
141	0
10773	17
1136	0
0	0
113	0
218	0
852	4
0	0
3781	17
9952	14
1182	4
5717	768
14	0
26	0
558	0
24	0
27734	47
12797	8
36	21
616	15
0	0
1211	16
91	1387
3894	1367
3571	43
1084	0
24493	44
725	0
159	0
849	0
2094	2
778	0
1450	2
9929	8
1599	4
2077	0
4746	0
1975	4
3716	6
2006	249
8799	221
3	0
13	0
231	0
0	0
34	4
24	0
6	9
0	3
86	5
8	0
58	0
1011	2
540	0
22156	20
1580	10
5033	8
7071	70
1314	14
1290	0
543	4
9748	20
701	6
1905	10
5257	2
3253	10
1253	8
477	0
491	0
655	0
59	40
2646	42
1072	0
2068	428
7	428
22053	4
1943	0
912	8
1450	2
49	0
225	0
6217	2
8109	10
77	0
680	0
0	0
1537	6
698	0
685	0
2597	58
2200	6
2446	0
3361	1574
537	1574
7	43
1838	69
7471	4
26	267
1140	265
1329	0
1790	0
1020	0
2829	2
5807	25
5186	8
1768	2
806	4
0	0
18	0
7970	24
0	0
2517	0
2779	10
0	0
3553	0
110	2850
948	2849
7952	22
3077	2
5642	14
34	0
1104	0
604	2
10771	22
18790	70
3498	4
8289	14
9	0
51	0
7341	6
15583	46
1250	0
7413	14
912	6
7	0
6724	22
5515	6
471	0
1855	2
24	2
726	0
157	0
692	0
9013	40
1807	0
2240	0
36	0
0	0
3071	4
136	20
4420	36
1653	830
364	828
2778	0
4397	24
592	0
2054	4
1445	4
722	0
0	0
105	0
239	0
13031	14
916	4
2202	2
1265	1273
82	1268
1345	10
7105	8
150	0
2336	6
854	6
3991	4
1320	2
1204	2
1272	2
909	2
3730	14
5447	20
2942	0
0	0
4019	4
1685	10
2448	1143
5023	14
4458	20
15	37
2229	43
3250	8
2371	8
1638	0
1059	0
4617	10
2580	2
1286	6
7837	583
3	582
13455	106
7360	16
5091	10
1220	0
0	0
1	0
2752	6
578	6
622	0
7472	10
697	2
2165	2
2600	16
3082	14
212	46
1103	46
1563	8
1089	0
4115	16
1341	2
2332	4846
64	4846
214	0
1826	0
3203	6
260	0
1371	2
0	0
1344	0
4601	16
0	0
3049	6
1876	0
3397	6
2485	6
1818	6
1775	2
90	0
7	31
9	31
1461	0
2359	6
1104	2
1667	2
1259	4
1407	4
663	0
443	6
845	6
5712	24
1422	4
4202	213
0	0
0	0
448	0
617	126
8343	700
161	570
4108	8
534	0
1577	472
170	472
1044	10
3555	6
715	0
1098	18
1571	12
0	10
207093	2557
256	0
584	0
1908	0
1155	2
528	0
12756	10
11753	2
2805	0
0	0
983	236
43	0
303	183
0	0
930	4
2984	2
7991	12
704	6
0	0
4098	22
2170	2
2190	0
171	0
6	0
889	141
1	141
3639	0
0	0
1362	8
3173	6
9641	8
3453	6
6921	2
15	0
3	0
154	0
4607	2
7056	4
1346	18
0	0
515	0
5030	4
4842	8
3044	73
23	73
7058	9
5436	2
385	0
2025	12
3526	0
655	4
1187	0
423	3
9	0
5024	10
0	4
3355	12
1425	4
6170	16
569	0
2686	12
38603	26
0	0
32	0
0	0
11800	84
14107	34
2332	4
4056	32
1306	2
371	0
1371	16
1991	18
1829	8
447	2
7043	23
826	6
3872	2
5129	0
11481	32
2765	29
63	23
1309	4
4510	10
1418	2
651	0
267	0
1773	213
5	211
3969	4
1616	4
1657	14
1	294
2734	314
0	0
2331	2
1	0
1270	4
2446	2
0	14962
1058	58013
0	0
2997	2
1438	4
0	0
13	0
672	0
2050	436
1	433
67825	211
1663	2
1163	0
8	0
32	0
250	2
296	0
428	0
0	0
3	37172
0	4640
54	0
499	0
1606	2
1870	0
32114	34
3886	0
22	0
3560	6
1534	6
3932	10
377	0
35	0
29	0
2808	6
863	6
4539	8
53373	1032
2455	6
1571	0
1666	0
167	0
0	0
4543	0
12686	0
853	0
777	664
99	662
15457	22
1999	2
8283	10
1936	6
0	0
22	0
3836	20
1030	2
12181	114
68	223
351	223
271	0
325	0
1366	0
557	2
8989	11
1073	0
961	0
1321	0
4352	38
962	0
1628	726
12818	24
169480	128
4298	2
1725	4
0	0
2139	2
761	0
534	0
1848	12
5441	8
1756	0
1029	6
4426	4
942	2
1213	4
5141	4
955	2
6085	10
6769	22
796	4
238	2
2117	0
0	0
0	0
3	0
107	0
47	0
0	0
5	198
2152	1823
3456	2
2613	6
1195	0
954	4
158	670
133	2487
5461	2227
820	0
6613	4
2353	2
416	0
0	0
5605	0
5	0
453	2
2	0
0	0
1164	2
0	0
4152	4
5551	28
380	2
1677	2
1125	8
741	2
6894	76
37	0
3405	10
1292	0
2115	14
2401	0
792	136
84	136
1737	3073
12	0
902	6
6436	10
1230	6
0	0
9557	8
0	0
386	0
3653	10
1726	6
2	0
4153	2
3979	0
827	0
1756	6
0	0
0	18
78	18
144	0
8562	10
29911	24
989	0
3505	4
632	0
15842	6396
3600	6366
7001	18
1151	0
0	4055
0	35357
401	24779
0	6302
0	0
6819	30
2759	2
1	0
0	0
1067	0
769	0
8015	52
1492	16
558	0
588	2
4353	18
636	0
1283	2
1142	8
0	0
2617	14
0	0
3318	0
5	3
148	3
13986	8
773	0
2967	2
